date,pm2_5,pm10,carbon_monoxide,dust,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,location,pm25_today,pm25_lag1,pm25_lag7,pm25_7d_mean,pm25_tomorrow,tomorrow_exceeds_37_5,day_of_week,month
2024-07-18,6.433333333333334,9.200000000000001,156.29166666666666,0.0,26.504166666666666,86.79166666666667,3.470833333333333,153.75,5.1,959.9333333333334,chiang_rai,6.433333333333334,7.533333333333334,9.612499999999999,8.34047619047619,6.429166666666667,0,3,7
2024-07-19,6.429166666666667,9.183333333333334,179.58333333333334,0.0,25.916666666666668,88.25,3.65,184.125,19.6,959.4416666666666,chiang_rai,6.429166666666667,6.433333333333334,9.2125,7.8863095238095235,7.145833333333333,0,4,7
2024-07-20,7.145833333333333,10.216666666666667,167.5,0.0,25.941666666666666,88.25,4.066666666666666,170.66666666666666,18.3,961.0666666666666,chiang_rai,7.145833333333333,6.429166666666667,9.7125,7.4886904761904765,5.283333333333333,0,5,7
2024-07-21,5.283333333333333,7.558333333333334,176.66666666666666,0.0,25.420833333333334,91.75,2.920833333333333,202.75,12.5,962.0666666666666,chiang_rai,5.283333333333333,7.145833333333333,8.3375,7.122023809523809,7.208333333333333,0,6,7
2024-07-22,7.208333333333333,10.304166666666667,190.20833333333334,0.0,25.870833333333334,89.20833333333333,3.4375,226.08333333333334,19.5,961.8208333333333,chiang_rai,7.208333333333333,5.283333333333333,4.883333333333334,6.685714285714285,7.216666666666666,0,0,7
2024-07-23,7.216666666666666,10.441666666666666,187.79166666666666,0.5416666666666666,26.8,83.625,5.204166666666667,238.41666666666666,0.8,959.2375000000001,chiang_rai,7.216666666666666,7.208333333333333,9.091666666666667,7.017857142857143,7.45,0,1,7
2024-07-24,7.45,10.816666666666668,183.20833333333334,1.0416666666666667,26.9375,82.04166666666667,5.766666666666667,216.08333333333334,8.3,956.1166666666667,chiang_rai,7.45,7.216666666666666,7.533333333333334,6.75,6.8625,0,2,7
2024-07-25,6.8625,9.762500000000001,178.45833333333334,0.0,26.34166666666667,86.91666666666667,5.866666666666667,194.58333333333334,3.8,955.7333333333332,chiang_rai,6.8625,7.45,6.433333333333334,6.738095238095238,5.5,0,3,7
2024-07-26,5.5,7.8875,176.04166666666666,0.16666666666666666,26.224999999999998,86.25,5.441666666666666,198.41666666666666,6.7,957.3625000000001,chiang_rai,5.5,6.8625,6.429166666666667,6.7994047619047615,6.520833333333333,0,4,7
2024-07-27,6.520833333333333,9.258333333333333,176.45833333333334,0.0,26.370833333333334,85.79166666666667,5.425,195.16666666666666,1.7,959.9875000000001,chiang_rai,6.520833333333333,5.5,7.145833333333333,6.666666666666667,6.745833333333334,0,5,7
2024-07-28,6.745833333333334,9.595833333333333,169.70833333333334,0.0,26.337500000000002,85.20833333333333,5.679166666666667,208.5,8.7,959.7833333333333,chiang_rai,6.745833333333334,6.520833333333333,5.283333333333333,6.577380952380952,6.9750000000000005,0,6,7
2024-07-29,6.9750000000000005,9.954166666666667,181.20833333333334,0.08333333333333333,25.854166666666668,88.70833333333333,5.208333333333333,192.125,22.7,959.3916666666668,chiang_rai,6.9750000000000005,6.745833333333334,7.208333333333333,6.786309523809524,6.241666666666667,0,0,7
2024-07-30,6.241666666666667,8.966666666666667,196.625,0.7083333333333334,24.724999999999998,93.70833333333333,6.583333333333333,194.79166666666666,17.2,960.475,chiang_rai,6.241666666666667,6.9750000000000005,7.216666666666666,6.75297619047619,4.979166666666667,0,1,7
2024-07-31,4.979166666666667,7.033333333333332,189.95833333333334,0.25,24.204166666666666,95.5,7.179166666666667,192.375,27.900000000000002,961.6583333333333,chiang_rai,4.979166666666667,6.241666666666667,7.45,6.6136904761904765,3.404166666666667,0,2,7
2024-08-01,3.404166666666667,4.8,184.95833333333334,0.0,24.03333333333333,94.45833333333333,6.958333333333333,195.33333333333334,29.8,962.8916666666668,chiang_rai,3.404166666666667,4.979166666666667,6.8625,6.260714285714286,4.033333333333333,0,3,8
2024-08-02,4.033333333333333,5.7375,198.625,0.0,24.1375,93.375,6.5625,188.66666666666666,25.3,962.7375000000001,chiang_rai,4.033333333333333,3.404166666666667,5.5,5.7666666666666675,6.3625,0,4,8
2024-08-03,6.3625,9.0625,183.79166666666666,0.4583333333333333,25.379166666666666,87.70833333333333,5.520833333333333,190.83333333333334,23.8,962.9625,chiang_rai,6.3625,4.033333333333333,6.520833333333333,5.557142857142858,8.408333333333333,0,5,8
2024-08-04,8.408333333333333,11.9375,191.0,0.375,25.133333333333336,88.91666666666667,4.795833333333333,186.41666666666666,10.0,963.3291666666668,chiang_rai,8.408333333333333,6.3625,6.745833333333334,5.53452380952381,8.895833333333334,0,6,8
2024-08-05,8.895833333333334,12.670833333333334,193.29166666666666,0.375,25.295833333333334,88.08333333333333,3.4625,183.20833333333334,10.7,963.0833333333334,chiang_rai,8.895833333333334,8.408333333333333,6.9750000000000005,5.77202380952381,6.929166666666667,0,0,8
2024-08-06,6.929166666666667,9.633333333333333,173.20833333333334,0.20833333333333334,24.8875,90.45833333333333,3.775,186.125,7.4,962.6374999999999,chiang_rai,6.929166666666667,8.895833333333334,6.241666666666667,6.046428571428572,7.5125,0,1,8
2024-08-07,7.5125,10.366666666666667,171.16666666666666,0.5,25.804166666666664,86.5,4.429166666666666,229.45833333333334,17.8,962.8874999999999,chiang_rai,7.5125,6.929166666666667,4.979166666666667,6.144642857142857,10.491666666666667,0,2,8
2024-08-08,10.491666666666667,14.533333333333333,197.04166666666666,0.6666666666666666,25.712500000000002,87.66666666666667,3.608333333333333,240.45833333333334,5.5,963.6958333333333,chiang_rai,10.491666666666667,7.5125,3.404166666666667,6.506547619047619,9.637500000000001,0,3,8
2024-08-09,9.637500000000001,13.5625,191.16666666666666,0.9583333333333334,27.583333333333332,77.375,3.5583333333333336,254.0,0.0,962.4375,chiang_rai,9.637500000000001,10.491666666666667,4.033333333333333,7.51904761904762,8.487499999999999,0,4,8
2024-08-10,8.487499999999999,12.3375,178.75,0.75,27.745833333333334,77.95833333333333,4.108333333333333,256.875,0.6,960.8083333333334,chiang_rai,8.487499999999999,9.637500000000001,6.3625,8.319642857142858,10.454166666666667,0,5,8
2024-08-11,10.454166666666667,15.125,188.0,1.2916666666666667,27.5,80.16666666666667,5.195833333333334,242.91666666666666,0.1,959.5958333333333,chiang_rai,10.454166666666667,8.487499999999999,8.408333333333333,8.623214285714285,12.625,0,6,8
2024-08-12,12.625,17.916666666666668,223.70833333333334,1.125,25.395833333333332,92.04166666666667,3.454166666666667,212.70833333333334,10.4,959.4250000000001,chiang_rai,12.625,10.454166666666667,8.895833333333334,8.915476190476191,9.354166666666666,0,0,8
2024-08-13,9.354166666666666,12.933333333333332,224.08333333333334,0.4166666666666667,24.84583333333333,93.83333333333333,2.575,182.25,59.6,960.7666666666668,chiang_rai,9.354166666666666,12.625,6.929166666666667,9.448214285714286,9.558333333333334,0,1,8
2024-08-14,9.558333333333334,13.325000000000001,220.5,0.08333333333333333,25.141666666666666,90.41666666666667,2.9958333333333336,188.20833333333334,16.6,962.1875,chiang_rai,9.558333333333334,9.354166666666666,7.5125,9.794642857142858,7.4875,0,2,8
2024-08-15,7.4875,10.558333333333334,188.66666666666666,0.041666666666666664,25.054166666666664,92.20833333333333,2.7541666666666664,198.16666666666666,6.1,961.8541666666666,chiang_rai,7.4875,9.558333333333334,10.491666666666667,10.086904761904762,6.2250000000000005,0,3,8
2024-08-16,6.2250000000000005,8.745833333333334,191.58333333333334,0.0,25.316666666666666,90.75,3.5541666666666667,198.04166666666666,21.900000000000002,961.5333333333333,chiang_rai,6.2250000000000005,7.4875,9.637500000000001,9.657738095238093,9.75,0,4,8
2024-08-17,9.75,13.695833333333333,202.79166666666666,0.0,25.84583333333333,89.0,3.1166666666666667,183.16666666666666,18.1,962.9250000000001,chiang_rai,9.75,6.2250000000000005,8.487499999999999,9.170238095238094,8.295833333333333,0,5,8
2024-08-18,8.295833333333333,11.725,187.5,0.0,25.375,91.125,2.7458333333333336,195.625,16.4,963.6374999999999,chiang_rai,8.295833333333333,9.75,10.454166666666667,9.350595238095238,7.254166666666666,0,6,8
2024-08-19,7.254166666666666,10.320833333333333,191.125,0.0,25.541666666666668,91.79166666666667,3.6125000000000003,200.375,17.1,962.8625000000001,chiang_rai,7.254166666666666,8.295833333333333,12.625,9.042261904761904,10.683333333333332,0,0,8
2024-08-20,10.683333333333332,15.320833333333333,216.29166666666666,0.0,25.129166666666666,90.41666666666667,4.179166666666666,220.95833333333334,18.1,963.4208333333332,chiang_rai,10.683333333333332,7.254166666666666,9.354166666666666,8.275,7.616666666666667,0,1,8
2024-08-21,7.616666666666667,10.795833333333334,215.125,0.0,24.775000000000002,94.08333333333333,4.1875,185.54166666666666,25.5,963.5749999999999,chiang_rai,7.616666666666667,10.683333333333332,9.558333333333334,8.464880952380952,6.075,0,2,8
2024-08-22,6.075,8.654166666666667,194.41666666666666,0.0,24.7375,92.75,3.625,226.29166666666666,24.5,963.9541666666668,chiang_rai,6.075,7.616666666666667,7.4875,8.187499999999998,6.633333333333333,0,3,8
2024-08-23,6.633333333333333,9.416666666666666,175.91666666666666,0.0,24.2625,92.08333333333333,3.4250000000000003,201.41666666666666,21.6,965.3791666666666,chiang_rai,6.633333333333333,6.075,6.2250000000000005,7.985714285714286,7.7625,0,4,8
2024-08-24,7.7625,11.174999999999999,162.5,0.0,24.02916666666667,92.66666666666667,2.6916666666666664,176.54166666666666,30.0,965.4499999999999,chiang_rai,7.7625,6.633333333333333,9.75,8.04404761904762,9.0,0,5,8
2024-08-25,9.0,12.895833333333334,181.20833333333334,0.0,24.870833333333334,90.08333333333333,3.9958333333333336,193.33333333333334,11.600000000000001,963.7083333333334,chiang_rai,9.0,7.7625,8.295833333333333,7.760119047619047,6.445833333333333,0,6,8
2024-08-26,6.445833333333333,9.158333333333333,176.79166666666666,0.0,25.666666666666668,87.125,3.654166666666667,211.625,1.8,962.8708333333334,chiang_rai,6.445833333333333,9.0,7.254166666666666,7.860714285714285,8.654166666666667,0,0,8
2024-08-27,8.654166666666667,12.216666666666667,189.75,0.0,24.625,92.45833333333333,3.275,197.25,15.0,963.3541666666666,chiang_rai,8.654166666666667,6.445833333333333,10.683333333333332,7.745238095238095,8.200000000000001,0,1,8
2024-08-28,8.200000000000001,11.5375,192.08333333333334,0.0,24.270833333333332,90.25,3.7083333333333335,162.95833333333334,23.5,962.5749999999999,chiang_rai,8.200000000000001,8.654166666666667,7.616666666666667,7.455357142857143,6.329166666666667,0,2,8
2024-08-29,6.329166666666667,8.95,188.25,0.0,25.166666666666668,87.54166666666667,3.5,154.25,8.4,962.3791666666666,chiang_rai,6.329166666666667,8.200000000000001,6.075,7.538690476190476,10.5375,0,3,8
2024-08-30,10.5375,15.125,210.125,0.0,25.766666666666666,87.45833333333333,3.5124999999999997,227.33333333333334,1.5,962.6666666666666,chiang_rai,10.5375,6.329166666666667,6.633333333333333,7.575,11.1625,0,4,8
2024-08-31,11.1625,15.987499999999999,208.125,0.0,25.891666666666666,87.0,3.591666666666667,222.58333333333334,5.1,962.9,chiang_rai,11.1625,10.5375,7.7625,8.132738095238095,7.0874999999999995,0,5,8
2024-09-01,7.0874999999999995,10.070833333333333,196.16666666666666,0.0,26.354166666666668,84.95833333333333,4.166666666666667,123.66666666666667,5.8,962.8958333333334,chiang_rai,7.0874999999999995,11.1625,9.0,8.618452380952382,8.683333333333334,0,6,9
2024-09-02,8.683333333333334,12.470833333333333,218.5,0.0,26.333333333333332,85.79166666666667,3.870833333333333,181.83333333333334,1.1,963.0958333333333,chiang_rai,8.683333333333334,7.0874999999999995,6.445833333333333,8.345238095238095,11.341666666666667,0,0,9
2024-09-03,11.341666666666667,16.375,212.04166666666666,0.0,25.754166666666666,84.91666666666667,2.983333333333333,232.75,3.8000000000000003,963.9458333333333,chiang_rai,11.341666666666667,8.683333333333334,8.654166666666667,8.664880952380953,12.65,0,1,9
2024-09-04,12.65,18.233333333333334,264.875,0.0,26.087500000000002,83.75,3.591666666666667,242.375,0.2,961.1875,chiang_rai,12.65,11.341666666666667,8.200000000000001,9.048809523809524,9.5875,0,2,9
2024-09-05,9.5875,13.783333333333333,229.91666666666666,0.0,26.925,83.04166666666667,2.879166666666667,227.0,0.7000000000000001,960.1125000000001,chiang_rai,9.5875,12.65,6.329166666666667,9.68452380952381,11.058333333333332,0,3,9
2024-09-06,11.058333333333332,15.862499999999999,280.9583333333333,0.0,27.087500000000002,83.5,3.2708333333333335,199.08333333333334,0.1,959.9499999999999,chiang_rai,11.058333333333332,9.5875,10.5375,10.15,12.887500000000001,0,4,9
2024-09-07,12.887500000000001,18.420833333333334,259.5,0.0,27.758333333333336,79.91666666666667,4.2875000000000005,251.375,0.0,959.4541666666668,chiang_rai,12.887500000000001,11.058333333333332,11.1625,10.224404761904761,12.108333333333334,0,5,9
2024-09-08,12.108333333333334,17.275000000000002,240.375,0.0,25.837500000000002,89.125,3.025,233.125,8.0,959.9416666666666,chiang_rai,12.108333333333334,12.887500000000001,7.0874999999999995,10.470833333333333,5.795833333333333,0,6,9
2024-09-09,5.795833333333333,8.262500000000001,217.83333333333334,0.0,25.141666666666666,94.83333333333333,5.8,204.45833333333334,32.8,959.1166666666667,chiang_rai,5.795833333333333,12.108333333333334,8.683333333333334,11.18809523809524,3.3000000000000003,0,0,9
2024-09-10,3.3000000000000003,4.654166666666667,179.58333333333334,0.0,23.941666666666666,95.875,10.608333333333333,174.29166666666666,108.7,958.9791666666666,chiang_rai,3.3000000000000003,5.795833333333333,11.341666666666667,10.775595238095239,4.75,0,1,9
2024-09-11,4.75,6.779166666666666,174.5,0.0,24.337500000000002,91.375,5.729166666666667,172.33333333333334,48.7,962.4458333333333,chiang_rai,4.75,3.3000000000000003,12.65,9.626785714285715,7.875,0,2,9
2024-09-12,7.875,11.262500000000001,189.625,0.20833333333333334,25.087500000000002,88.5,4.066666666666666,224.04166666666666,0.7,963.4916666666667,chiang_rai,7.875,4.75,9.5875,8.498214285714285,7.941666666666666,0,3,9
2024-09-13,7.941666666666666,11.325000000000001,212.08333333333334,0.0,25.25,88.16666666666667,2.9625,259.3333333333333,0.5,962.0749999999999,chiang_rai,7.941666666666666,7.875,11.058333333333332,8.253571428571428,9.362499999999999,0,4,9
2024-09-14,9.362499999999999,13.358333333333334,211.125,0.375,25.241666666666664,89.58333333333333,2.7541666666666664,219.33333333333334,22.4,960.6458333333334,chiang_rai,9.362499999999999,7.941666666666666,12.887500000000001,7.808333333333333,14.033333333333333,0,5,9
2024-09-15,14.033333333333333,20.141666666666666,233.04166666666666,0.5,25.96666666666667,85.58333333333333,3.4375,229.41666666666666,3.6,959.7958333333332,chiang_rai,14.033333333333333,9.362499999999999,12.108333333333334,7.304761904761905,14.112499999999999,0,6,9
2024-09-16,14.112499999999999,20.183333333333334,259.375,0.4583333333333333,26.162499999999998,85.29166666666667,3.5666666666666664,249.0,7.5,960.4791666666666,chiang_rai,14.112499999999999,14.033333333333333,5.795833333333333,7.579761904761904,14.620833333333332,0,0,9
2024-09-17,14.620833333333332,20.845833333333335,277.0833333333333,0.0,26.558333333333334,85.41666666666667,5.345833333333334,216.04166666666666,4.8,960.775,chiang_rai,14.620833333333332,14.112499999999999,3.3000000000000003,8.767857142857142,10.004166666666666,0,1,9
2024-09-18,10.004166666666666,14.495833333333332,273.375,0.0,26.366666666666664,84.70833333333333,5.8625,218.625,15.299999999999999,960.3958333333334,chiang_rai,10.004166666666666,14.620833333333332,4.75,10.385119047619046,12.120833333333332,0,2,9
2024-09-19,12.120833333333332,17.625,304.5,0.0,26.916666666666668,82.08333333333333,4.491666666666666,200.125,0.3,959.475,chiang_rai,12.120833333333332,10.004166666666666,7.875,11.135714285714284,12.908333333333333,0,3,9
2024-09-20,12.908333333333333,18.720833333333335,343.5416666666667,0.0,25.9375,85.20833333333333,3.3791666666666664,246.83333333333334,0.39999999999999997,959.2291666666666,chiang_rai,12.908333333333333,12.120833333333332,7.941666666666666,11.742261904761904,17.075,0,4,9
2024-09-21,17.075,24.72083333333333,335.7083333333333,0.0,26.366666666666664,85.79166666666667,6.0625,202.58333333333334,11.600000000000001,959.9916666666667,chiang_rai,17.075,12.908333333333333,9.362499999999999,12.451785714285714,11.924999999999999,0,5,9
2024-09-22,11.924999999999999,17.1125,270.5416666666667,0.0,25.25,90.29166666666667,4.341666666666667,211.25,20.099999999999998,961.3249999999999,chiang_rai,11.924999999999999,17.075,14.033333333333333,13.553571428571429,7.6875,0,6,9
2024-09-23,7.6875,10.983333333333334,247.20833333333334,0.0,24.691666666666666,91.75,3.6166666666666667,219.75,25.5,963.9916666666667,chiang_rai,7.6875,11.924999999999999,14.112499999999999,13.252380952380951,8.129166666666666,0,0,9
2024-09-24,8.129166666666666,11.608333333333334,255.91666666666666,0.0,24.358333333333334,88.91666666666667,3.4916666666666667,213.75,13.3,965.4875000000001,chiang_rai,8.129166666666666,7.6875,14.620833333333332,12.334523809523807,9.741666666666667,0,1,9
2024-09-25,9.741666666666667,13.916666666666666,254.45833333333334,0.0,24.8625,86.41666666666667,3.908333333333333,162.0,1.9,966.2291666666666,chiang_rai,9.741666666666667,8.129166666666666,10.004166666666666,11.407142857142857,9.950000000000001,0,2,9
2024-09-26,9.950000000000001,14.174999999999999,214.58333333333334,0.0,25.099999999999998,87.25,4.5625,155.625,0.30000000000000004,966.5875,chiang_rai,9.950000000000001,9.741666666666667,12.120833333333332,11.369642857142859,8.674999999999999,0,3,9
